tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
95,1,0,0,1,-1,"[0, 0, 0]","[24.280328878377865, 28.360211480116565, 47.35945964150558]","[0, 0, 0]",-2.22857143,1.0,0.24280328878377866,1,-1
101,1,0,0,1,-1,"[0, 0, 0]","[26.176649735684993, 35.205565334853986, 38.61778492946103]","[0, 0, 0]",-2.31428571,1.0,0.2617664973568499,1,-1
168,1,0,0,1,-1,"[0, 0, 0]","[32.310449216567314, 30.037749966087894, 37.6518008173448]","[0, 0, 0]",-1.2,1.0,0.32310449216567316,1,-1
175,1,0,0,1,-1,"[0, 0, 0]","[27.130012831130568, 30.740586322255197, 42.129400846614224]","[0, 0, 0]",-0.42857143,1.0,0.2713001283113057,1,-1
176,1,0,0,1,-1,"[0, 0, 0]","[26.89462117622986, 28.03773115133481, 45.06764767243533]","[0, 0, 0]",-0.42857143,1.0,0.2689462117622986,1,-1
187,3,100,0,1,2,"[0, 0, 100]","[49.77561227021548, 24.99453912884808, 25.229848600936442]","[0.0, 0.0, 100.0]",0.42857143,1.0,0.4977561227021548,1,0
190,3,100,0.0,2,2,"[0, 0, 100]","[31.028480654109615, 33.94130138376596, 35.030217962124425]","[15.514240327054807, 16.970650691882977, 67.51510898106221]",1.2,1.0,0.31028480654109614,1,9
195,4,25.0,125.0,6,0,"[100, 0, 0]","[39.66258294075949, 30.344403334019354, 29.993013725221157]","[69.83129147037974, 15.172201667009677, 14.996506862610579]",1.8,1.0,0.39662582940759494,1,-1
209,1,0,0,1,-1,"[0, 0, 0]","[35.35539693093703, 39.98033834420075, 24.664264724862207]","[0, 0, 0]",3.0,1.0,0.35355396930937033,1,-1
30,1,0,0,1,-1,"[0, 0, 0]","[36.41510192518184, 31.499270905716585, 32.085627169101585]","[0, 0, 0]",-2.4,1.0,0.36415101925181836,1,-1
44,3,25,0,1,0,"[100, 0, 0]","[18.776502157120216, 31.044510817807698, 50.17898702507209]","[59.3882510785601, 15.522255408903849, 25.089493512536045]",1.71428571,1.0,0.18776502157120217,1,5
46,3,100,0,1,2,"[0, 0, 100]","[18.65314632236119, 34.58994584549488, 46.75690783214394]","[9.326573161180596, 17.29497292274744, 73.37845391607198]",1.71428571,1.0,0.18653146322361192,1,4
47,3,100,0,1,2,"[0, 0, 100]","[19.733976877377984, 39.33508210820494, 40.93094101441707]","[9.866988438688994, 19.66754105410247, 70.46547050720854]",1.71428571,1.0,0.19733976877377984,1,6
48,3,25,0,1,0,"[100, 0, 0]","[20.907462179195363, 44.0768401713606, 35.015697649444036]","[60.45373108959768, 22.0384200856803, 17.507848824722018]",1.71428571,1.0,0.20907462179195363,1,7
49,4,6.25,6.25,2,0,"[100, 0, 0]","[29.810196667659707, 39.37650510644472, 30.81329822589558]","[64.90509833382986, 19.68825255322236, 15.40664911294779]",1.71428571,1.0,0.29810196667659705,1,-1
50,3,0,6.25,2,0,"[100, 0, 0]","[24.069094791939253, 25.88066579021116, 50.05023941784958]","[62.034547395969625, 12.94033289510558, 25.02511970892479]",1.71428571,1.0,0.24069094791939252,1,10
77,4,100.0,300,4,2,"[0, 0, 100]","[36.238375184274965, 28.88181189668966, 34.879812919035366]","[18.5498360816063, 14.451924946026832, 66.99823897236686]",0.34285714,1.0,0.3623837518427496,1,-1
164,1,0,0,1,-1,"[0, 0, 0]","[15.094244101004486, 30.08350065116579, 54.82225524782973]","[0, 0, 0]",-1.37142857,1.0,0.15094244101004486,1,-1
165,1,0,0,1,-1,"[0, 0, 0]","[35.335167889884175, 30.823201581397093, 33.84163052871874]","[0, 0, 0]",-1.28571429,1.0,0.3533516788988418,1,-1
166,1,0,0,1,-1,"[0, 0, 0]","[42.238852804554234, 19.9277119827403, 37.833435212705474]","[0, 0, 0]",-1.37142857,1.0,0.42238852804554233,1,-1
167,1,0,0,1,-1,"[0, 0, 0]","[39.88730857491494, 25.307777657996805, 34.804913767088244]","[0, 0, 0]",-1.28571429,1.0,0.39887308574914937,1,-1
174,1,0,0,1,-1,"[0, 0, 0]","[17.939356905854567, 30.8455808250022, 51.21506226914324]","[0, 0, 0]",-0.51428571,1.0,0.17939356905854567,1,-1
188,4,33.333333333333336,100.0,4,0,"[100, 0, 0]","[31.69232110653839, 34.120824947695816, 34.186853945765804]","[65.8461605532692, 17.060412473847904, 17.0934269728829]",1.02857143,1.0,0.3169232110653839,1,-1
189,3,0,0,1,0,"[100, 0, 0]","[23.401754923628758, 31.637704493918505, 44.96054058245274]","[61.700877461814386, 15.818852246959247, 22.48027029122637]",1.11428571,1.0,0.2340175492362876,1,1
194,4,6.25,6.25,2,0,"[100, 0, 0]","[28.93411833961453, 39.31881333313765, 31.747068327247835]","[64.46705916980727, 19.659406666568824, 15.873534163623917]",1.71428571,1.0,0.2893411833961453,1,-1
208,1,0,0,1,-1,"[0, 0, 0]","[31.052173889169993, 44.225979591718875, 24.721846519111146]","[0, 0, 0]",2.91428571,1.0,0.3105217388916999,1,-1
28,1,0,0,1,-1,"[0, 0, 0]","[29.01857465590276, 20.896790410403625, 50.08463493369361]","[0, 0, 0]",-2.48571429,1.0,0.2901857465590276,1,-1
29,1,0,0,1,-1,"[0, 0, 0]","[31.046533003823395, 20.831474593663504, 48.1219924025131]","[0, 0, 0]",-2.48571429,1.0,0.31046533003823396,1,-1
59,4,50.0,100.0,3,0,"[100, 0, 0]","[38.79657266025907, 42.04813614070056, 19.155291199040356]","[69.39828633012954, 21.02406807035028, 9.57764559952018]",0.94285714,1.0,0.3879657266025907,1,-1
60,4,33.333333333333336,100.0,4,0,"[100, 0, 0]","[31.20202010099203, 33.885011565103355, 34.91296833390463]","[65.601010050496, 16.942505782551677, 17.456484166952315]",0.94285714,1.0,0.3120202010099203,1,-1
74,4,100.0,100,2,2,"[0, 0, 100]","[36.42231248554948, 31.55683779244039, 32.02084972201013]","[18.210626840311118, 15.78061104415373, 66.00876211553515]",0.25714286,1.0,0.36422312485549485,1,-1
75,4,100.0,100,2,2,"[0, 0, 100]","[41.0760994923103, 28.848890493900292, 30.075010013789406]","[20.540052018383463, 14.426687816072196, 65.03326016554435]",0.25714286,1.0,0.410760994923103,1,-1
76,4,100.0,100,2,2,"[0, 0, 100]","[42.999855404289306, 34.80329602677714, 22.19684856893356]","[21.49880303342968, 17.40425386542819, 61.096943101142124]",0.25714286,1.0,0.42999855404289306,1,-1
91,1,0,0,1,-1,"[0, 0, 0]","[31.296014557285922, 29.7735828266488, 38.93040261606528]","[0, 0, 0]",-1.45714286,1.0,0.3129601455728592,1,-1
100,1,0,0,1,-1,"[0, 0, 0]","[33.15750551097045, 28.935463598618693, 37.90703089041085]","[0, 0, 0]",-2.14285714,1.0,0.33157505510970453,1,-1
163,1,0,0,1,-1,"[0, 0, 0]","[31.279109635721845, 29.267230363489517, 39.45366000078864]","[0, 0, 0]",-1.45714286,1.0,0.31279109635721847,1,-1
173,1,0,0,1,-1,"[0, 0, 0]","[34.97600953400473, 30.186779549058457, 34.8372109169368]","[0, 0, 0]",-0.6,1.0,0.3497600953400473,1,-1
185,1,0,0,1,-1,"[0, 0, 0]","[37.01334414867429, 35.025142805229194, 27.961513046096513]","[0, 0, 0]",-0.6,1.0,0.37013344148674293,1,-1
201,1,0,0,1,-1,"[0, 0, 0]","[43.10995512411747, 35.0386999058446, 21.851344970037925]","[0, 0, 0]",2.31428571,1.0,0.4310995512411747,1,-1
207,1,0,0,1,-1,"[0, 0, 0]","[27.778592705306288, 44.159932541429384, 28.061474753264328]","[0, 0, 0]",2.82857143,1.0,0.2777859270530629,1,-1
27,1,0,0,1,-1,"[0, 0, 0]","[26.996251777788398, 29.297726537365033, 43.706021684846576]","[0, 0, 0]",-2.57142857,1.0,0.269962517777884,1,-1
33,1,0,0,1,-1,"[0, 0, 0]","[19.924589978219025, 26.006326245348056, 54.06908377643291]","[0, 0, 0]",-2.57142857,1.0,0.19924589978219026,1,-1
34,1,0,0,1,-1,"[0, 0, 0]","[15.968275689263109, 24.220545096841466, 59.81117921389543]","[0, 0, 0]",-2.57142857,1.0,0.1596827568926311,1,-1
39,1,0,0,1,-1,"[0, 0, 0]","[13.243019404293241, 29.416763886083565, 57.34021670962319]","[0, 0, 0]",-2.57142857,1.0,0.1324301940429324,1,-1
42,4,29.166666666666668,350.0,13,0,"[100, 0, 0]","[27.983977475046046, 32.08861340888548, 39.927409116068475]","[63.99198873752302, 16.04430670444274, 19.963704558034237]",1.62857143,1.0,0.27983977475046046,1,-1
58,4,33.333333333333336,100.0,4,0,"[100, 0, 0]","[41.04217897364646, 42.706914679923194, 16.250906346430337]","[70.52108948682323, 21.353457339961597, 8.125453173215169]",0.85714286,1.0,0.4104217897364646,1,-1
73,4,100.0,300,4,2,"[0, 0, 100]","[25.92934015023131, 32.01407327947233, 42.05658657029636]","[12.964663394826953, 16.00706996942977, 71.02826663574328]",0.17142857,1.0,0.2592934015023131,1,-1
88,1,0,0,1,-1,"[0, 0, 0]","[28.28158553605831, 23.898817445740566, 47.81959701820113]","[0, 0, 0]",-1.54285714,1.0,0.28281585536058307,1,-1
99,1,0,0,1,-1,"[0, 0, 0]","[11.156708136913366, 17.510830955874372, 71.33246090721227]","[0, 0, 0]",-2.31428571,1.0,0.11156708136913367,1,-1
161,1,0,0,1,-1,"[0, 0, 0]","[27.298087139288114, 31.940609091928724, 40.761303768783165]","[0, 0, 0]",-2.57142857,1.0,0.27298087139288113,1,-1
170,1,0,0,1,-1,"[0, 0, 0]","[43.83814133470747, 30.915008160748602, 25.24685050454391]","[0, 0, 0]",-1.11428571,1.0,0.4383814133470747,1,-1
172,1,0,0,1,-1,"[0, 0, 0]","[15.949468638822676, 28.108871714489936, 55.94165964668739]","[0, 0, 0]",-0.68571429,1.0,0.15949468638822675,1,-1
184,1,0,0,1,-1,"[0, 0, 0]","[31.136876360214437, 40.6204929810917, 28.24263065869387]","[0, 0, 0]",-0.68571429,1.0,0.3113687636021444,1,-1
200,1,0,0,1,-1,"[0, 0, 0]","[40.98290113348722, 31.04202433230632, 27.975074534206456]","[0, 0, 0]",2.22857143,1.0,0.40982901133487215,1,-1
206,1,0,0,1,-1,"[0, 0, 0]","[30.04280593767915, 40.800033085721765, 29.15716097659909]","[0, 0, 0]",2.74285714,1.0,0.3004280593767915,1,-1
11,1,0,0,1,-1,"[0, 0, 0]","[8.903038022817828, 13.197269897355913, 77.89969207982625]","[0, 0, 0]",-2.65714286,1.0,0.08903038022817827,1,-1
25,1,0,0,1,-1,"[0, 0, 0]","[35.07596530049746, 24.112174643367297, 40.811860056135245]","[0, 0, 0]",-2.65714286,1.0,0.3507596530049746,1,-1
57,4,6.25,12.5,3,0,"[100, 0, 0]","[30.882796613965542, 37.89055186024729, 31.22665152578716]","[65.44139789143674, 18.94527828187638, 15.613323826686893]",0.77142857,1.0,0.3088279661396554,1,-1
63,1,0,0,1,-1,"[0, 0, 0]","[22.03591191303861, 28.850621196558972, 49.11346689040242]","[0, 0, 0]",-0.77142857,1.0,0.2203591191303861,1,-1
72,1,0,0,1,-1,"[0, 0, 0]","[32.058117337026474, 29.937851954255528, 38.004030708718]","[0, 0, 0]",0.08571429,1.0,0.32058117337026476,1,-1
80,1,0,0,1,-1,"[0, 0, 0]","[27.36197256232515, 27.821191040056153, 44.8168363976187]","[0, 0, 0]",-1.2,1.0,0.2736197256232515,1,-1
86,1,0,0,1,-1,"[0, 0, 0]","[25.023296905041718, 28.872604566517513, 46.10409852844077]","[0, 0, 0]",-1.62857143,1.0,0.2502329690504172,1,-1
183,1,0,0,1,-1,"[0, 0, 0]","[21.780202338193327, 28.04282426601014, 50.17697339579653]","[0, 0, 0]",-0.77142857,1.0,0.21780202338193327,1,-1
193,4,35.81730769230769,465.625,14,0,"[100, 0, 0]","[32.08521982320753, 38.9015843058634, 29.01319587092907]","[66.04260991160376, 19.4507921529317, 14.506597935464535]",1.54285714,1.0,0.32085219823207534,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.76002534890312, 39.10821198328376, 31.131762667813124]","[0, 0, 0]",2.14285714,1.0,0.2976002534890312,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.860012410579813, 39.20640133164543, 28.933586257774763]","[0, 0, 0]",2.65714286,1.0,0.31860012410579813,1,-1
8,1,0,0,1,-1,"[0, 0, 0]","[9.150649230198487, 10.986965715870113, 79.86238505393139]","[0, 0, 0]",-2.74285714,1.0,0.09150649230198488,1,-1
9,1,0,0,1,-1,"[0, 0, 0]","[16.989292114206716, 27.67870159669141, 55.33200628910188]","[0, 0, 0]",-2.74285714,1.0,0.16989292114206717,1,-1
36,1,0,0,1,-1,"[0, 0, 0]","[22.115421451510166, 22.100778630187623, 55.783799918302215]","[0, 0, 0]",-2.14285714,1.0,0.22115421451510164,1,-1
41,3,50,322.65625,6,0,"[100, 0, 0]","[23.959507281415153, 35.38560997017694, 40.65488274840792]","[61.97975364070758, 17.69280498508847, 20.32744137420396]",1.45714286,1.0,0.23959507281415152,1,8
55,4,25.0,25.0,2,0,"[100, 0, 0]","[28.971832075142384, 36.08932516410532, 34.938842760752294]","[64.4855652347113, 18.04549701459604, 17.468937750692657]",0.68571429,1.0,0.28971832075142384,1,-1
62,1,0,0,1,-1,"[0, 0, 0]","[26.139301752718314, 24.02582257630271, 49.83487567097899]","[0, 0, 0]",-0.85714286,1.0,0.26139301752718314,1,-1
71,1,0,0,1,-1,"[0, 0, 0]","[38.23430087352742, 28.03440031479742, 33.73129881167517]","[0, 0, 0]",0.0,1.0,0.38234300873527416,1,-1
79,1,0,0,1,-1,"[0, 0, 0]","[23.741313259648688, 37.9024274338461, 38.35625930650521]","[0, 0, 0]",-1.71428571,1.0,0.2374131325964869,1,-1
81,1,0,0,1,-1,"[0, 0, 0]","[12.952356721411999, 18.5311692597598, 68.51647401882819]","[0, 0, 0]",-1.28571429,1.0,0.12952356721411998,1,-1
83,1,0,0,1,-1,"[0, 0, 0]","[23.847997084055468, 34.252930439447056, 41.89907247649749]","[0, 0, 0]",-1.71428571,1.0,0.23847997084055467,1,-1
182,1,0,0,1,-1,"[0, 0, 0]","[24.901329196040205, 25.234964317817273, 49.86370648614253]","[0, 0, 0]",-0.85714286,1.0,0.24901329196040206,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337435521, 30.84391981323596, 25.058836812408824]","[0, 0, 0]",2.05714286,1.0,0.4409724337435521,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.05124082699472, 32.32737120341698, 41.6213879695883]","[0, 0, 0]",2.57142857,1.0,0.2605124082699472,1,-1
6,1,0,0,1,-1,"[0, 0, 0]","[0.704963390361528, 5.156842936323584, 94.1381936733149]","[0, 0, 0]",-2.82857143,1.0,0.00704963390361528,1,-1
7,1,0,0,1,-1,"[0, 0, 0]","[17.168779758925456, 23.976682486586803, 58.85453775448772]","[0, 0, 0]",-2.82857143,1.0,0.17168779758925456,1,-1
10,1,0,0,1,-1,"[0, 0, 0]","[40.149719308735726, 21.954673242865887, 37.89560744839839]","[0, 0, 0]",-0.08571429,1.0,0.40149719308735726,1,-1
35,1,0,0,1,-1,"[0, 0, 0]","[21.516076183883794, 25.21592425759465, 53.26799955852156]","[0, 0, 0]",-2.82857143,1.0,0.21516076183883792,1,-1
37,1,0,0,1,-1,"[0, 0, 0]","[7.040216174596652, 18.4824524201347, 74.47733140526864]","[0, 0, 0]",-2.82857143,1.0,0.07040216174596652,1,-1
54,4,50.0,50.0,2,0,"[100, 0, 0]","[31.086060423518397, 33.948077735062945, 34.96586184141866]","[65.59650003653756, 16.84319996937709, 17.56029999408536]",0.6,1.0,0.31086060423518397,1,-1
61,1,0,0,1,-1,"[0, 0, 0]","[18.99607710274274, 24.96059039273687, 56.04333250452039]","[0, 0, 0]",-0.94285714,1.0,0.1899607710274274,1,-1
78,1,0,0,1,-1,"[0, 0, 0]","[25.053779027114604, 33.6516807820648, 41.2945401908206]","[0, 0, 0]",-1.8,1.0,0.25053779027114603,1,-1
82,1,0,0,1,-1,"[0, 0, 0]","[20.69296692971971, 38.15476700007302, 41.152266070207276]","[0, 0, 0]",-1.8,1.0,0.20692966929719708,1,-1
181,1,0,0,1,-1,"[0, 0, 0]","[8.980677841656767, 26.186755203433286, 64.83256695490994]","[0, 0, 0]",-0.94285714,1.0,0.08980677841656767,1,-1
192,4,56.25,112.5,3,0,"[100, 0, 0]","[34.31931094699813, 33.89741073443857, 31.783278318563298]","[67.15965547349907, 16.948705367219286, 15.891639159281649]",1.37142857,1.0,0.3431931094699813,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.400141066949395, 37.77371449211413, 31.826144440936478]","[0, 0, 0]",1.97142857,1.0,0.30400141066949393,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.085016689713438, 36.08528213724004, 43.82970117304652]","[0, 0, 0]",2.48571429,1.0,0.2008501668971344,1,-1
12,1,0,0,1,-1,"[0, 0, 0]","[12.935038312854527, 21.902185183910426, 65.16277650323504]","[0, 0, 0]",-2.91428571,1.0,0.12935038312854527,1,-1
19,3,100,0,1,2,"[0, 0, 100]","[21.10790650442919, 35.08440870027214, 43.807684795298655]","[0.0, 0.0, 100.0]",0.51428571,1.0,0.2110790650442919,1,2
23,1,0,0,1,-1,"[0, 0, 0]","[20.930057974202818, 31.233397950894158, 47.83654407490302]","[0, 0, 0]",-1.02857143,1.0,0.20930057974202818,1,-1
24,1,0,0,1,-1,"[0, 0, 0]","[24.948750106379013, 29.846405549518245, 45.20484434410275]","[0, 0, 0]",-1.88571429,1.0,0.24948750106379014,1,-1
26,1,0,0,1,-1,"[0, 0, 0]","[27.191370242509727, 24.744952376604193, 48.063677380886084]","[0, 0, 0]",-2.91428571,1.0,0.27191370242509727,1,-1
53,4,0.0,0.0,2,0,"[100, 0, 0]","[33.890503403927504, 33.93961554357185, 32.16988105250064]","[66.945248192679, 16.96980859046993, 16.08494321685106]",0.51428571,1.0,0.338905034039275,1,-1
94,1,0,0,1,-1,"[0, 0, 0]","[29.787115974284724, 44.21413975327933, 25.998744272435946]","[0, 0, 0]",-2.91428571,1.0,0.2978711597428472,1,-1
186,1,0,0,1,-1,"[0, 0, 0]","[42.22597301080256, 34.010734124354514, 23.76329286484293]","[0, 0, 0]",-0.17142857,1.0,0.42225973010802564,1,-1
191,3,100,0,1,2,"[0, 0, 100]","[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",1.28571429,1.0,0.0,1,3
196,1,0,0,1,-1,"[0, 0, 0]","[34.96419896034521, 34.037848353308675, 30.997952686346125]","[0, 0, 0]",1.88571429,1.0,0.34964198960345205,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.99300799438868, 29.737983932498736, 35.269008073112595]","[0, 0, 0]",2.4,1.0,0.34993007994388675,1,-1
2,1,0,0,1,-1,"[0, 0, 0]","[28.09871267139174, 31.02536522969521, 40.875922098913044]","[0, 0, 0]",-1.97142857,1.0,0.2809871267139174,1,-1
13,4,100.0,300,4,2,"[0, 0, 100]","[32.205469597218574, 34.901481755076155, 32.89304864770527]","[16.102734798609283, 17.450740877538077, 66.44652432385263]",-2.31428571,1.0,0.3220546959721857,1,-1
14,1,0,0,1,-1,"[0, 0, 0]","[29.90394462381355, 33.10136542968426, 36.99468994650219]","[0, 0, 0]",-2.14285714,1.0,0.2990394462381355,1,-1
17,4,100.0,500,6,2,"[0, 0, 100]","[30.085371904730167, 35.78043860196781, 34.13418949330202]","[15.042685952365087, 17.890219300983905, 67.06709474665101]",-2.22857143,1.0,0.3008537190473017,1,-1
20,4,100.0,100,2,2,"[0, 0, 100]","[29.99377790033314, 34.012394564085604, 35.99382753558126]","[14.996883845237182, 17.006205706525762, 67.99691044823706]",-2.14285714,1.0,0.2999377790033314,1,-1
40,4,99.4140625,397.65625,5,2,"[0, 0, 100]","[30.020009258638, 35.42969980344283, 34.55029093791917]","[15.010004629319, 17.71484990172141, 67.27514546895958]",-2.4,1.0,0.30020009258638003,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.00962903486773, 36.85625153551579, 30.134119429616486]","[0, 0, 0]",-2.48571429,1.0,0.33009629034867727,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.027644703871793, 37.899034900425924, 32.07332039570229]","[0, 0, 0]",-2.31428571,1.0,0.3002764470387179,1,-1
1,4,100.0,400,5,2,"[0, 0, 100]","[29.8719360158735, 34.81589609809208, 35.31216788603441]","[14.93596800793675, 17.407948049046045, 67.65608394301721]",-3.0,1.0,0.298719360158735,1,-1
