tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
34,1,0,0,1,2,"[0, 0, 0]","[15.9682756892639, 24.220545096840386, 59.81117921389571]","[0, 0, 0]",-2.57142857,1.0,0.159682756892639,1,-1
39,1,0,0,1,2,"[0, 0, 0]","[13.243019404385095, 29.416763886139226, 57.340216709475676]","[0, 0, 0]",-2.57142857,1.0,0.13243019404385095,1,-1
42,4,100.0,100,2,-1,"[0, 0, 100]","[27.98397748126442, 32.088613397959115, 39.92740912077647]","[13.991988740632207, 16.044306698979558, 69.96370456038824]",1.62857143,1.0,0.2798397748126442,1,-1
58,4,100.0,200,3,2,"[0, 0, 100]","[41.04217897364646, 42.706914679923194, 16.250906346430337]","[20.521089486823232, 21.353457339961597, 58.12545317321517]",0.85714286,1.0,0.4104217897364646,1,-1
73,4,31.125,186.75,7,0,"[100, 0, 0]","[25.929340150231305, 32.01407327947232, 42.05658657029636]","[62.848872504964994, 16.165268744986204, 20.985858750048816]",0.17142857,1.0,0.25929340150231306,1,-1
88,1,0,0,1,2,"[0, 0, 0]","[28.28158553605831, 23.89881744574057, 47.81959701820114]","[0, 0, 0]",-1.54285714,1.0,0.28281585536058307,1,-1
99,1,0,0,1,2,"[0, 0, 0]","[11.15670813700816, 17.51083095596796, 71.33246090702389]","[0, 0, 0]",-2.31428571,1.0,0.11156708137008159,1,-1
161,1,0,0,1,2,"[0, 0, 0]","[27.29808713932221, 31.94060909193715, 40.761303768740646]","[0, 0, 0]",-2.57142857,1.0,0.2729808713932221,1,-1
170,1,0,0,1,2,"[0, 0, 0]","[43.83814133470747, 30.91500816074861, 25.24685050454391]","[0, 0, 0]",-1.11428571,1.0,0.4383814133470747,1,-1
172,1,0,33,1,0,"[0, 0, 0]","[15.949468638822676, 28.108871714489936, 55.941659646687384]","[0, 0, 0]",-0.68571429,1.0,0.15949468638822675,1,-1
184,1,0,0,1,-1,"[0, 0, 0]","[31.136876360214433, 40.620492981091694, 28.242630658693873]","[0, 0, 0]",-0.68571429,1.0,0.3113687636021443,1,-1
200,4,31.25,62.5,3,0,"[100, 0, 0]","[40.98290113348722, 31.042024332306333, 27.975074534206453]","[70.49145056674361, 15.521012166153165, 13.987537267103228]",2.22857143,1.0,0.40982901133487215,1,-1
206,3,75,137.625,5,1,"[0, 100, 0]","[30.042806120982057, 40.800032984415324, 29.15716089460261]","[15.021403060491028, 70.40001649220767, 14.578580447301306]",2.74285714,1.0,0.3004280612098206,1,10
11,1,0,0,1,2,"[0, 0, 0]","[8.9030380229176, 13.197269897470557, 77.89969207961185]","[0, 0, 0]",-2.65714286,1.0,0.089030380229176,1,-1
25,1,0,0,1,2,"[0, 0, 0]","[35.0759653004974, 24.11217464336734, 40.81186005613525]","[0, 0, 0]",-2.65714286,1.0,0.350759653004974,1,-1
57,4,100.0,100,2,2,"[0, 0, 100]","[30.882796613965336, 37.89055186024968, 31.226651525784987]","[15.441398306982665, 18.945275930124865, 65.61332576289247]",0.77142857,1.0,0.30882796613965335,1,-1
63,1,0,67,1,1,"[0, 0, 0]","[22.035911913038607, 28.850621196558972, 49.113466890402414]","[0, 0, 0]",-0.77142857,1.0,0.22035911913038608,1,-1
72,4,41.5,124.5,4,0,"[100, 0, 0]","[32.05811733702647, 29.937851954255528, 38.004030708718]","[66.14413250066211, 14.929918852417362, 18.92594864692053]",0.08571429,1.0,0.32058117337026465,1,-1
80,1,0,0,1,2,"[0, 0, 0]","[27.36197256232515, 27.821191040056135, 44.81683639761872]","[0, 0, 0]",-1.2,1.0,0.2736197256232515,1,-1
86,1,0,0,1,2,"[0, 0, 0]","[25.023296905041708, 28.872604566517506, 46.10409852844077]","[0, 0, 0]",-1.62857143,1.0,0.2502329690504171,1,-1
183,1,0,0,1,-1,"[0, 0, 0]","[21.78020233819332, 28.042824266010136, 50.176973395796544]","[0, 0, 0]",-0.77142857,1.0,0.2178020233819332,1,-1
193,4,100.0,100,2,-1,"[0, 0, 100]","[32.085218508153325, 38.90158087631546, 29.013200615531215]","[16.04260925407666, 19.45079043815772, 64.50660030776562]",1.54285714,1.0,0.32085218508153324,1,-1
199,3,100,0,1,-1,"[0, 0, 100]","[29.760025348905984, 39.10821198328357, 31.131762667810452]","[14.88001267445204, 19.55410599164184, 65.56588133390612]",2.14285714,1.0,0.29760025348905983,1,4
205,3,100,140.875,5,-1,"[0, 0, 100]","[31.86005293483892, 39.206365003548676, 28.9335820616124]","[15.93002646741946, 19.603182501774338, 64.4667910308062]",2.65714286,1.0,0.31860052934838917,1,9
8,1,0,0,1,2,"[0, 0, 0]","[9.150649230194881, 10.98696571587445, 79.86238505393068]","[0, 0, 0]",-2.74285714,1.0,0.09150649230194881,1,-1
9,1,0,0,1,2,"[0, 0, 0]","[16.98929211420553, 27.678701596699923, 55.33200628909456]","[0, 0, 0]",-2.74285714,1.0,0.1698929211420553,1,-1
36,1,0,0,1,2,"[0, 0, 0]","[22.115421451504012, 22.1007786301968, 55.78379991829918]","[0, 0, 0]",-2.14285714,1.0,0.22115421451504014,1,-1
41,4,100.0,100,2,-1,"[0, 0, 100]","[23.959783058096164, 35.3858395939588, 40.654377347945044]","[11.979891529048887, 17.692919796980206, 70.32718867397091]",1.45714286,1.0,0.23959783058096165,1,-1
55,1,0,0,1,2,"[0, 0, 0]","[28.971832074799618, 36.08932516506888, 34.93884276013151]","[0, 0, 0]",0.68571429,1.0,0.2897183207479962,1,-1
62,1,0,0,1,0,"[0, 0, 0]","[26.13930175271686, 24.02582257630487, 49.83487567097826]","[0, 0, 0]",-0.85714286,1.0,0.2613930175271686,1,-1
71,3,83,0,1,1,"[0, 100, 0]","[38.23430087352827, 28.03440031479658, 33.731298811675146]","[0.0, 100.0, 0.0]",0.0,1.0,0.3823430087352827,1,0
79,1,0,0,1,2,"[0, 0, 0]","[23.741313259649054, 37.90242743384857, 38.35625930650238]","[0, 0, 0]",-1.71428571,1.0,0.23741313259649055,1,-1
81,1,0,0,1,2,"[0, 0, 0]","[12.952356721413894, 18.531169259756116, 68.51647401882998]","[0, 0, 0]",-1.28571429,1.0,0.12952356721413893,1,-1
83,1,0,0,1,2,"[0, 0, 0]","[23.84799708405632, 34.25293043945008, 41.89907247649361]","[0, 0, 0]",-1.71428571,1.0,0.23847997084056322,1,-1
182,1,0,0,1,-1,"[0, 0, 0]","[24.901329196045314, 25.23496431781302, 49.863706486141666]","[0, 0, 0]",-0.85714286,1.0,0.24901329196045313,1,-1
198,4,75.0,150.0,3,1,"[0, 100, 0]","[44.09724337476423, 30.84391981328874, 25.05883681194702]","[22.04862168724703, 65.42195990662589, 12.52941840612708]",2.05714286,1.0,0.44097243374764233,1,-1
204,3,67,33.5,2,1,"[0, 100, 0]","[26.052044812178078, 32.32094136268262, 41.6270138251393]","[13.026022406089039, 66.16047068134131, 20.81350691256965]",2.57142857,1.0,0.26052044812178077,1,5
6,1,0,0,1,2,"[0, 0, 0]","[0.7049633904248658, 5.15684293516422, 94.13819367441091]","[0, 0, 0]",-2.82857143,1.0,0.007049633904248658,1,-1
7,1,0,0,1,2,"[0, 0, 0]","[17.168779757113622, 23.9766824886246, 58.854537754261784]","[0, 0, 0]",-2.82857143,1.0,0.17168779757113622,1,-1
10,4,100.0,100,2,-1,"[0, 0, 100]","[40.14971930878791, 21.954673242751724, 37.89560744846038]","[20.146201834869952, 11.193677369857793, 68.66012079527225]",-0.08571429,1.0,0.40149719308787907,1,-1
35,1,0,0,1,2,"[0, 0, 0]","[21.51607618510642, 25.215924257655658, 53.267999557237914]","[0, 0, 0]",-2.82857143,1.0,0.2151607618510642,1,-1
37,1,0,0,1,2,"[0, 0, 0]","[7.04021617365784, 18.48245241901728, 74.47733140732488]","[0, 0, 0]",-2.82857143,1.0,0.0704021617365784,1,-1
54,1,0,0,1,2,"[0, 0, 0]","[31.086060422900765, 33.948077736284624, 34.965861840814604]","[0, 0, 0]",0.6,1.0,0.31086060422900763,1,-1
61,1,0,33,1,0,"[0, 0, 0]","[18.996077103025115, 24.960590392793353, 56.04333250418153]","[0, 0, 0]",-0.94285714,1.0,0.18996077103025116,1,-1
78,1,0,0,1,2,"[0, 0, 0]","[25.05377902695364, 33.65168078248605, 41.29454019056031]","[0, 0, 0]",-1.8,1.0,0.25053779026953643,1,-1
82,1,0,0,1,2,"[0, 0, 0]","[20.692966930135782, 38.15476699936619, 41.15226607049804]","[0, 0, 0]",-1.8,1.0,0.2069296693013578,1,-1
181,1,0,33,1,0,"[0, 0, 0]","[8.980677841262034, 26.186755202735863, 64.8325669560021]","[0, 0, 0]",-0.94285714,1.0,0.08980677841262034,1,-1
192,1,0,0,1,-1,"[0, 0, 0]","[34.215629229940006, 33.99043597198705, 31.793934798072947]","[0, 0, 0]",1.37142857,1.0,0.3421562922994001,1,-1
197,3,100,100,2,-1,"[0, 0, 100]","[30.40014101570277, 37.773714410066184, 31.82614457423105]","[15.200070524308135, 18.886857232701367, 65.91307224299051]",1.97142857,1.0,0.3040014101570277,1,6
203,3,67,0,1,1,"[0, 100, 0]","[20.191120301563533, 35.63333565670617, 44.17554404173029]","[10.095560150781766, 67.81666782835309, 22.087772020865145]",2.48571429,1.0,0.20191120301563534,1,1
12,1,0,0,1,2,"[0, 0, 0]","[12.935038598310344, 21.902185027288745, 65.1627763744009]","[0, 0, 0]",-2.91428571,1.0,0.12935038598310344,1,-1
19,1,0,0,1,2,"[0, 0, 0]","[21.107907669787572, 35.08440798209186, 43.80768434812056]","[0, 0, 0]",0.51428571,1.0,0.21107907669787573,1,-1
23,1,0,33,1,0,"[0, 0, 0]","[20.93005800910495, 31.233397784708306, 47.836544206186744]","[0, 0, 0]",-1.02857143,1.0,0.20930058009104952,1,-1
24,1,0,0,1,2,"[0, 0, 0]","[24.948750049609853, 29.846405474197567, 45.20484447619259]","[0, 0, 0]",-1.88571429,1.0,0.24948750049609852,1,-1
26,1,0,0,1,2,"[0, 0, 0]","[27.191370555092988, 24.744952606493726, 48.06367683841329]","[0, 0, 0]",-2.91428571,1.0,0.27191370555092986,1,-1
53,4,100.0,100,2,2,"[0, 0, 100]","[33.89050319563447, 33.939615683410295, 32.169881120955225]","[16.945251595273298, 16.969807843533776, 66.08494056119292]",0.51428571,1.0,0.33890503195634475,1,-1
94,1,0,0,1,2,"[0, 0, 0]","[29.787116394315184, 44.21413947048647, 25.998744135198354]","[0, 0, 0]",-2.91428571,1.0,0.29787116394315183,1,-1
186,4,100.0,100,2,-1,"[0, 0, 100]","[42.225972976341026, 34.01073413362255, 23.76329289003642]","[21.11374263527512, 17.00547372119136, 61.88078364353352]",-0.17142857,1.0,0.42225972976341025,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.08249491463547, 38.78816110711284, 38.12934397825169]","[0, 0, 0]",1.28571429,1.0,0.23082494914635468,1,-1
196,4,100.0,300,4,-1,"[0, 0, 100]","[34.964200632532155, 34.03782848322878, 30.997970884239074]","[17.48209967409841, 17.018920826408934, 65.49897949949265]",1.88571429,1.0,0.34964200632532155,1,-1
202,3,100,267.5,4,-1,"[0, 0, 100]","[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",2.4,1.0,0.0,1,7
2,1,0,0,1,2,"[0, 0, 0]","[28.098712633577488, 31.02541820263959, 40.87586916378293]","[0, 0, 0]",-1.97142857,1.0,0.2809871263357749,1,-1
13,4,100.0,100,2,-1,"[0, 0, 100]","[32.20549112699514, 34.90149277172449, 32.89301610128035]","[16.102740354574465, 17.450751835146054, 66.44650781027948]",-2.31428571,1.0,0.3220549112699514,1,-1
14,1,0,0,1,2,"[0, 0, 0]","[29.9039603355851, 33.101360226725, 36.994679437689896]","[0, 0, 0]",-2.14285714,1.0,0.299039603355851,1,-1
17,1,0,0,1,2,"[0, 0, 0]","[30.085217252572207, 35.78040359771234, 34.134379149715436]","[0, 0, 0]",-2.22857143,1.0,0.30085217252572205,1,-1
20,1,0,0,1,-1,"[0, 0, 0]","[29.993758984278486, 34.012436876274734, 35.99380413944678]","[0, 0, 0]",-2.14285714,1.0,0.29993758984278485,1,-1
40,4,100.0,200,3,2,"[0, 0, 100]","[30.066578868763898, 35.91933372637446, 34.01408740486164]","[15.033289434381953, 17.959666863187227, 67.00704370243082]",-2.4,1.0,0.300665788687639,1,-1
51,4,100.0,500,6,-1,"[0, 0, 100]","[33.00775884013393, 36.861979324632806, 30.130261835233263]","[16.503879420066966, 18.430989662316403, 65.06513091761664]",-2.48571429,1.0,0.33007758840133933,1,-1
52,4,100.0,600,7,-1,"[0, 0, 100]","[29.91451313302333, 37.65486381674719, 32.430623050229485]","[14.957256566511665, 18.827431908373594, 66.21531152511474]",-2.31428571,1.0,0.2991451313302333,1,-1
1,4,100.0,400,5,-1,"[0, 0, 100]","[29.874933660048363, 34.81932462784605, 35.30574171210558]","[14.937466830024187, 17.409662313923025, 67.65287085605279]",-3.0,1.0,0.29874933660048364,1,-1
