tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
164,1,0,0,1,-1,"[0, 0, 0]","[15.094244123927943, 30.08350068664455, 54.8222551894275]","[0, 0, 0]",-1.37142857,1.0,0.15094244123927944,1,-1
165,1,0,0,1,-1,"[0, 0, 0]","[35.33516788200996, 30.823201587302158, 33.84163053068788]","[0, 0, 0]",-1.28571429,1.0,0.3533516788200996,1,-1
166,4,15.0,45.0,4,0,"[100, 0, 0]","[42.35043684891759, 19.982031496492745, 37.667531654589666]","[71.1752184244588, 9.991015748246374, 18.833765827294833]",-1.37142857,1.0,0.4235043684891759,1,-1
167,4,7.5,7.5,2,0,"[100, 0, 0]","[39.889262500532254, 25.308325048880175, 34.80241245058757]","[69.94463125026613, 12.654162524440087, 17.401206225293787]",-1.28571429,1.0,0.3988926250053225,1,-1
174,1,0,0,1,-1,"[0, 0, 0]","[17.939356905854563, 30.845580825002187, 51.21506226914324]","[0, 0, 0]",-0.51428571,1.0,0.17939356905854564,1,-1
188,1,0,0,1,-1,"[0, 0, 0]","[31.692321106536376, 34.12082494769512, 34.1868539457685]","[0, 0, 0]",1.02857143,1.0,0.31692321106536375,1,-1
189,1,0,0,1,-1,"[0, 0, 0]","[23.401754923628772, 31.637704493918495, 44.96054058245274]","[0, 0, 0]",1.11428571,1.0,0.23401754923628773,1,-1
194,1,0,0,1,-1,"[0, 0, 0]","[28.93411833961214, 39.31881333307614, 31.747068327311723]","[0, 0, 0]",1.71428571,1.0,0.2893411833961214,1,-1
208,1,0,0,1,-1,"[0, 0, 0]","[31.052173889169985, 44.22597959171887, 24.72184651911114]","[0, 0, 0]",2.91428571,1.0,0.31052173889169987,1,-1
28,3,50,147.5,9,0,"[100, 0, 0]","[29.01857465535771, 20.896790410154047, 50.08463493448825]","[64.50928732767886, 10.448395205077023, 25.042317467244125]",-2.48571429,1.0,0.2901857465535771,1,18
29,3,100,147.5,9,2,"[0, 0, 100]","[31.04653300484178, 20.831474593209876, 48.12199240194835]","[15.52326650242089, 10.415737296604938, 74.06099620097417]",-2.48571429,1.0,0.3104653300484178,1,19
59,1,0,0,1,-1,"[0, 0, 0]","[38.79657266025909, 42.04813614070055, 19.15529119904036]","[0, 0, 0]",0.94285714,1.0,0.3879657266025909,1,-1
60,1,0,0,1,-1,"[0, 0, 0]","[31.20202010011999, 33.88501156650501, 34.912968333375]","[0, 0, 0]",0.94285714,1.0,0.3120202010011999,1,-1
74,4,19.0,19.0,2,0,"[100, 0, 0]","[36.42231248554949, 31.55683779244039, 32.02084972201012]","[68.08505062576486, 15.828497030240902, 16.08645234399425]",0.25714286,1.0,0.3642231248554949,1,-1
75,4,19.0,19.0,2,0,"[100, 0, 0]","[41.07609949231029, 28.848890493900292, 30.075010013789417]","[70.46895268653155, 14.453648685106469, 15.077398628361985]",0.25714286,1.0,0.4107609949231029,1,-1
76,4,19.0,19.0,2,0,"[100, 0, 0]","[42.999855404289306, 34.80329602677714, 22.196848568933554]","[71.50414834207777, 17.34700251747383, 11.148849140448409]",0.25714286,1.0,0.42999855404289306,1,-1
91,1,0,0,1,-1,"[0, 0, 0]","[31.29601675033738, 29.77357088716019, 38.93041236250242]","[0, 0, 0]",-1.45714286,1.0,0.3129601675033738,1,-1
100,4,6.027777777777778,108.5,19,0,"[100, 0, 0]","[33.157505507628535, 28.935463604639388, 37.907030887732084]","[66.57875275381427, 14.467731802319694, 18.953515443866042]",-2.14285714,1.0,0.3315750550762854,1,-1
163,1,0,0,1,-1,"[0, 0, 0]","[31.27910999252606, 29.267228513300907, 39.45366149417303]","[0, 0, 0]",-1.45714286,1.0,0.3127910999252606,1,-1
173,1,0,0,1,-1,"[0, 0, 0]","[34.97600953400474, 30.186779549058464, 34.8372109169368]","[0, 0, 0]",-0.6,1.0,0.34976009534004737,1,-1
185,1,0,0,1,-1,"[0, 0, 0]","[37.01334414867429, 35.025142805229194, 27.961513046096513]","[0, 0, 0]",-0.6,1.0,0.37013344148674293,1,-1
201,1,0,0,1,-1,"[0, 0, 0]","[43.10995512411747, 35.0386999058446, 21.85134497003793]","[0, 0, 0]",2.31428571,1.0,0.4310995512411747,1,-1
207,1,0,0,1,-1,"[0, 0, 0]","[27.778592705306288, 44.15993254142939, 28.061474753264328]","[0, 0, 0]",2.82857143,1.0,0.2777859270530629,1,-1
27,3,50,94.125,8,0,"[100, 0, 0]","[26.996251777786657, 29.297726537365698, 43.70602168484764]","[63.49812588889333, 14.648863268682849, 21.85301084242382]",-2.57142857,1.0,0.26996251777786656,1,16
33,3,33,24.125,4,0,"[100, 0, 0]","[19.924589977228624, 26.006326245313165, 54.069083777458204]","[59.96229498861432, 13.00316312265658, 27.034541888729102]",-2.57142857,1.0,0.19924589977228624,1,14
34,3,60,37.375,4,0,"[100, 0, 0]","[15.968275696865181, 24.22054508644516, 59.811179216689666]","[57.98413784843259, 12.110272543222576, 29.90558960834483]",-2.57142857,1.0,0.1596827569686518,1,13
39,3,100,315.625,20,2,"[0, 0, 100]","[13.243020308569406, 29.416764444688138, 57.34021524674245]","[6.621510154284703, 14.708382222344069, 78.67010762337122]",-2.57142857,1.0,0.13243020308569406,1,12
42,1,0,0,1,-1,"[0, 0, 0]","[27.983977481264414, 32.08861339795911, 39.927409120776474]","[0, 0, 0]",1.62857143,1.0,0.27983977481264416,1,-1
58,1,0,0,1,-1,"[0, 0, 0]","[41.042178973646465, 42.7069146799232, 16.250906346430344]","[0, 0, 0]",0.85714286,1.0,0.41042178973646465,1,-1
73,3,38,0,1,0,"[100, 0, 0]","[25.92934015023131, 32.01407327947232, 42.05658657029636]","[100.0, 0.0, 0.0]",0.17142857,1.0,0.2592934015023131,1,0
88,1,0,0,1,-1,"[0, 0, 0]","[28.28158556221036, 23.898817409316152, 47.81959702847349]","[0, 0, 0]",-1.54285714,1.0,0.2828158556221036,1,-1
99,3,0,0,1,0,"[100, 0, 0]","[11.156709051531632, 17.51083184309735, 71.33245910537102]","[55.57835452576582, 8.755415921548675, 35.66622955268551]",-2.31428571,1.0,0.11156709051531631,1,1
161,3,0,37.375,4,0,"[100, 0, 0]","[27.29808744573837, 31.940609186959456, 40.76130336730216]","[63.64904372286919, 15.970304593479728, 20.38065168365108]",-2.57142857,1.0,0.2729808744573837,1,17
170,1,0,0,1,-1,"[0, 0, 0]","[43.838141337248814, 30.915008159123893, 25.246850503627282]","[0, 0, 0]",-1.11428571,1.0,0.43838141337248815,1,-1
172,1,0,0,1,-1,"[0, 0, 0]","[15.949468638822673, 28.108871714489936, 55.94165964668739]","[0, 0, 0]",-0.68571429,1.0,0.15949468638822673,1,-1
184,1,0,0,1,-1,"[0, 0, 0]","[31.136876360214437, 40.620492981091694, 28.24263065869387]","[0, 0, 0]",-0.68571429,1.0,0.3113687636021444,1,-1
200,1,0,0,1,-1,"[0, 0, 0]","[40.98290113348722, 31.04202433230633, 27.975074534206456]","[0, 0, 0]",2.22857143,1.0,0.40982901133487215,1,-1
206,1,0,0,1,-1,"[0, 0, 0]","[30.042805937679155, 40.800033085721765, 29.157160976599084]","[0, 0, 0]",2.74285714,1.0,0.30042805937679157,1,-1
11,3,33,0.0,4,0,"[100, 0, 0]","[8.903038985439592, 13.19727098990408, 77.89969002465632]","[54.4515194927198, 6.59863549495204, 38.94984501232816]",-2.65714286,1.0,0.08903038985439592,1,2
25,3,50,184.0,9,0,"[100, 0, 0]","[35.075965300333124, 24.112174643174363, 40.81186005649253]","[67.53798265016655, 12.056087321587182, 20.405930028246264]",-2.65714286,1.0,0.35075965300333123,1,15
57,1,0,0,1,-1,"[0, 0, 0]","[30.88279661396579, 37.890551860248785, 31.22665152578544]","[0, 0, 0]",0.77142857,1.0,0.3088279661396579,1,-1
63,1,0,0,1,-1,"[0, 0, 0]","[22.035911913038603, 28.850621196558983, 49.11346689040243]","[0, 0, 0]",-0.77142857,1.0,0.22035911913038603,1,-1
72,4,47.5,47.5,2,0,"[100, 0, 0]","[32.05811733702647, 29.937851954255528, 38.00403070871801]","[65.91339842338412, 14.773683140765243, 19.31291843585063]",0.08571429,1.0,0.32058117337026465,1,-1
80,4,3.75,3.75,2,0,"[100, 0, 0]","[27.36197243125292, 27.821189737444342, 44.816837831302735]","[63.68098621562646, 13.910594868722171, 22.408418915651374]",-1.2,1.0,0.2736197243125292,1,-1
86,1,0,0,1,-1,"[0, 0, 0]","[25.02329690508359, 28.87260456631501, 46.1040985286014]","[0, 0, 0]",-1.62857143,1.0,0.2502329690508359,1,-1
183,1,0,0,1,-1,"[0, 0, 0]","[21.780202338193323, 28.042824266010125, 50.176973395796544]","[0, 0, 0]",-0.77142857,1.0,0.21780202338193322,1,-1
193,1,0,0,1,-1,"[0, 0, 0]","[32.085218508153325, 38.901580876315464, 29.01320061553121]","[0, 0, 0]",1.54285714,1.0,0.32085218508153324,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.76002534890413, 39.108211983283674, 31.131762667812197]","[0, 0, 0]",2.14285714,1.0,0.2976002534890413,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.860012410580257, 39.20640133164503, 28.933586257774717]","[0, 0, 0]",2.65714286,1.0,0.3186001241058026,1,-1
8,3,71,116.25,10,1,"[0, 100, 0]","[9.150649204214812, 10.986965765445754, 79.86238503033942]","[4.575324602107406, 55.49348288272288, 39.93119251516971]",-2.74285714,1.0,0.09150649204214811,1,5
9,3,80,45.5,4,1,"[0, 100, 0]","[16.98929204656823, 27.678701645121507, 55.332006308310255]","[8.494646023284115, 63.83935082256075, 27.666003154155128]",-2.74285714,1.0,0.1698929204656823,1,11
36,4,10.153645833333334,487.375,49,0,"[100, 0, 0]","[22.11542132581494, 22.10077876582488, 55.78379990836019]","[61.05771066290747, 11.05038938291244, 27.891899954180094]",-2.14285714,1.0,0.22115421325814938,1,-1
41,1,0,0,1,-1,"[0, 0, 0]","[23.959783058095997, 35.385839593958586, 40.654377347945406]","[0, 0, 0]",1.45714286,1.0,0.23959783058095996,1,-1
55,1,0,0,1,-1,"[0, 0, 0]","[28.97183207495175, 36.08932516491028, 34.938842760137966]","[0, 0, 0]",0.68571429,1.0,0.2897183207495175,1,-1
62,1,0,0,1,-1,"[0, 0, 0]","[26.13930175271299, 24.025822576308517, 49.834875670978505]","[0, 0, 0]",-0.85714286,1.0,0.2613930175271299,1,-1
71,4,53.4375,106.875,3,0,"[100, 0, 0]","[38.23430087352902, 28.03440031479581, 33.73129881167516]","[69.18878985053033, 13.892001620980604, 16.919208528489072]",0.0,1.0,0.3823430087352902,1,-1
79,1,0,0,1,-1,"[0, 0, 0]","[23.741313259706676, 37.90242743390453, 38.35625930638879]","[0, 0, 0]",-1.71428571,1.0,0.23741313259706676,1,-1
81,4,7.5,7.5,2,0,"[100, 0, 0]","[12.95267569451527, 18.53083840708422, 68.5164858984005]","[56.47633784725764, 9.265419203542113, 34.25824294920026]",-1.28571429,1.0,0.1295267569451527,1,-1
83,1,0,0,1,-1,"[0, 0, 0]","[23.847997084092967, 34.25293043927234, 41.899072476634686]","[0, 0, 0]",-1.71428571,1.0,0.23847997084092967,1,-1
182,1,0,0,1,-1,"[0, 0, 0]","[24.90132919604765, 25.234964317811905, 49.863706486140444]","[0, 0, 0]",-0.85714286,1.0,0.2490132919604765,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337450084, 30.843919813252725, 25.058836812246433]","[0, 0, 0]",2.05714286,1.0,0.44097243374500844,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.051240826999322, 32.32737120334857, 41.621387969652105]","[0, 0, 0]",2.57142857,1.0,0.2605124082699932,1,-1
6,3,25,51.5625,3,0,"[100, 0, 0]","[0.7049650082529766, 5.1568315885843266, 94.1382034031627]","[50.352482504126485, 2.578415794292163, 47.06910170158135]",-2.82857143,1.0,0.007049650082529766,1,3
7,3,33,25.0,2,0,"[100, 0, 0]","[17.16876867490536, 23.97668740807706, 58.85454391701758]","[58.584384337452676, 11.988343704038527, 29.427271958508793]",-2.82857143,1.0,0.17168768674905358,1,7
10,4,66.796875,133.59375,3,1,"[0, 100, 0]","[40.14971930883031, 21.954673242650276, 37.89560744851941]","[20.074649648246158, 60.976564690453415, 18.94878566130042]",-0.08571429,1.0,0.4014971930883031,1,-1
35,3,20,28.0,2,0,"[100, 0, 0]","[21.516091993407485, 25.21593181592821, 53.267976190664314]","[59.01902222217211, 10.842927954555588, 30.1380498232723]",-2.82857143,1.0,0.21516091993407485,1,9
37,3,50,0.0,2,0,"[100, 0, 0]","[7.040203142103682, 18.482440528963558, 74.47735632893276]","[53.52010157105184, 9.241220264481779, 37.23867816446638]",-2.82857143,1.0,0.07040203142103682,1,4
54,1,0,0,1,-1,"[0, 0, 0]","[31.086060423092388, 33.94807773583125, 34.96586184107637]","[0, 0, 0]",0.6,1.0,0.3108606042309239,1,-1
61,1,0,0,1,-1,"[0, 0, 0]","[18.996077103546664, 24.960590392452524, 56.0433325040008]","[0, 0, 0]",-0.94285714,1.0,0.18996077103546663,1,-1
78,1,0,0,1,-1,"[0, 0, 0]","[25.053778972131667, 33.65168082006428, 41.29454020780405]","[0, 0, 0]",-1.8,1.0,0.2505377897213167,1,-1
82,1,0,0,1,-1,"[0, 0, 0]","[20.692966979795084, 38.154767002282064, 41.15226601792285]","[0, 0, 0]",-1.8,1.0,0.20692966979795085,1,-1
181,1,0,0,1,-1,"[0, 0, 0]","[8.980677841225944, 26.186755201897284, 64.83256695687678]","[0, 0, 0]",-0.94285714,1.0,0.08980677841225944,1,-1
192,1,0,0,1,-1,"[0, 0, 0]","[34.21562923005775, 33.990435971920114, 31.79393479802213]","[0, 0, 0]",1.37142857,1.0,0.3421562923005775,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.400141047798545, 37.773714464003525, 31.826144488197915]","[0, 0, 0]",1.97142857,1.0,0.30400141047798546,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.085016691462023, 36.08528213208046, 43.829701176457505]","[0, 0, 0]",2.48571429,1.0,0.20085016691462024,1,-1
12,3,50,0,1,0,"[100, 0, 0]","[12.936418293239127, 21.90023803996271, 65.16334366679817]","[56.468209146619564, 10.950119019981353, 32.581671833399085]",-2.91428571,1.0,0.12936418293239127,1,6
19,1,0,0,1,-1,"[0, 0, 0]","[21.107907576053194, 35.08440796856409, 43.807684455382706]","[0, 0, 0]",0.51428571,1.0,0.21107907576053195,1,-1
23,1,0,0,1,-1,"[0, 0, 0]","[20.930057888392295, 31.23339769212943, 47.836544419478265]","[0, 0, 0]",-1.02857143,1.0,0.20930057888392295,1,-1
24,1,0,0,1,-1,"[0, 0, 0]","[24.948742268020084, 29.846411608226504, 45.20484612375342]","[0, 0, 0]",-1.88571429,1.0,0.24948742268020083,1,-1
26,3,56,258.203125,5,0,"[100, 0, 0]","[27.194255922840423, 24.74840109256278, 48.057342984596794]","[63.59712796142021, 12.37420054628139, 24.028671492298397]",-2.91428571,1.0,0.2719425592284042,1,8
53,1,0,0,1,-1,"[0, 0, 0]","[33.89050325029817, 33.939615667597444, 32.16988108210439]","[0, 0, 0]",0.51428571,1.0,0.33890503250298165,1,-1
94,3,30,0,1,0,"[100, 0, 0]","[100.0, 0.0, 0.0]","[100.0, 0.0, 0.0]",-2.91428571,1.0,1.0,1,10
186,4,74.21875,74.21875,2,1,"[0, 100, 0]","[42.22597294890522, 34.01073413653683, 23.763292914557947]","[21.112983781311247, 67.00536672372306, 11.881649494965698]",-0.17142857,1.0,0.4222597294890522,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.08249499360921, 38.788161169322464, 38.12934383706833]","[0, 0, 0]",1.28571429,1.0,0.2308249499360921,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.964199382048385, 34.037841321859794, 30.99795929609183]","[0, 0, 0]",1.88571429,1.0,0.34964199382048383,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.993008174630056, 29.73798338551855, 35.269008439851376]","[0, 0, 0]",2.4,1.0,0.3499300817463006,1,-1
2,4,67.0,670.0,11,1,"[0, 100, 0]","[28.489415791332124, 31.32671072729692, 40.18387348137095]","[14.244707895666062, 65.66335536364846, 20.091936740685476]",-1.97142857,1.0,0.28489415791332123,1,-1
13,1,0,0,1,-1,"[0, 0, 0]","[32.20548619485918, 34.90148018642696, 32.893033618713865]","[0, 0, 0]",-2.31428571,1.0,0.32205486194859184,1,-1
14,1,0,0,1,-1,"[0, 0, 0]","[29.90245942857263, 33.103596018149354, 36.99394455327802]","[0, 0, 0]",-2.14285714,1.0,0.2990245942857263,1,-1
17,1,0,0,1,-1,"[0, 0, 0]","[30.08521158197459, 35.780423969087416, 34.13436444893799]","[0, 0, 0]",-2.22857143,1.0,0.3008521158197459,1,-1
20,1,0,0,1,-1,"[0, 0, 0]","[29.993780074118227, 34.012450837489645, 35.99376908839213]","[0, 0, 0]",-2.14285714,1.0,0.29993780074118226,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.066578841277515, 35.9193463392231, 34.0140748194994]","[0, 0, 0]",-2.4,1.0,0.30066578841277514,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.00982274263682, 36.85923448603964, 30.130942771323543]","[0, 0, 0]",-2.48571429,1.0,0.3300982274263682,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.02756246642039, 37.89904547664057, 32.07339205693904]","[0, 0, 0]",-2.31428571,1.0,0.30027562466420393,1,-1
1,4,66.07142857142857,462.5,8,1,"[0, 100, 0]","[29.87911543626548, 34.81788442874469, 35.30300013498982]","[14.939557718132743, 67.40894221437235, 17.65150006749492]",-3.0,1.0,0.2987911543626548,1,-1
