0.21851851851851853,0.6123456790123457,0.16913580246913582,
0.2077375946173255,0.607232968881413,0.18502943650126155,
0.19411764705882353,0.6058823529411764,0.2,
0.19370657948508377,0.6048222313036371,0.20147118921127913,
0.20278164116828928,0.5927677329624479,0.20445062586926285,
0.1971416561580496,0.5952080706179067,0.20765027322404372,
0.19828641370869032,0.598531211750306,0.20318237454100369,
0.2082608695652174,0.5917391304347827,0.2,
0.1966794380587484,0.6104725415070242,0.19284802043422733,
0.20625771922601893,0.5973651708522025,0.1963771099217785,
0.19381129990330156,0.6065754938527421,0.19961320624395634,
0.20269168026101142,0.5962479608482871,0.20106035889070148,
0.20448603275079125,0.6001100866932709,0.1954038805559378,
0.20368069933287325,0.5982516678168852,0.19806763285024154,
0.20712018766386092,0.5896232923968538,0.20325651993928523,
0.18907198612315698,0.5980052038161319,0.21292281006071118,
0.20147181338517078,0.6062204943071369,0.19230769230769232,
0.2056155507559395,0.6017278617710583,0.19265658747300216,
0.2187902187902188,0.6048906048906049,0.17631917631917632,
0.18835616438356165,0.6138698630136986,0.19777397260273974,
0.20405576679340937,0.6007604562737643,0.19518377693282637,
0.2,0.5931477516059958,0.2068522483940043,
0.19258340226082163,0.598014888337469,0.2094017094017094,
0.1923728813559322,0.6038135593220338,0.2038135593220339,
0.2103960396039604,0.5705445544554455,0.21905940594059406,
0.19506069485140226,0.6019254918375889,0.2030138133110088,
0.21215880893300249,0.5843672456575683,0.20347394540942929,
