0.21317365269461078,0.5916167664670658,0.19520958083832335,
0.2090045435770343,0.5919041718298224,0.19909128459314332,
0.20265379975874548,0.5814234016887817,0.21592279855247287,
0.20199501246882792,0.5931005818786368,0.20490440565253532,
0.20511040133314817,0.606443549507013,0.18844604915983892,
0.2009966777408638,0.595514950166113,0.20348837209302326,
0.17747858017135862,0.616891064871481,0.20563035495716034,
0.19926500612494896,0.5961616986525112,0.2045732952225398,
0.2322503008423586,0.6077015643802648,0.16004813477737664,
0.20083160083160084,0.5925155925155925,0.20665280665280666,
0.205058588168048,0.6058873963989712,0.18905401543298087,
0.1910159529806885,0.6045340050377834,0.20445004198152814,
0.2043447792571829,0.6007007708479327,0.19495444989488436,
0.20119280588947908,0.5991985835430063,0.19960861056751467,
0.20152713389691845,0.5972184346877557,0.20125443141532587,
0.20742904841402338,0.592237061769616,0.2003338898163606,
0.19608938547486032,0.6005586592178771,0.20335195530726258,
0.1893491124260355,0.599323753169907,0.21132713440405748,
0.19975031210986266,0.5792759051186017,0.2209737827715356,
0.1927710843373494,0.5895305359368509,0.21769837972579975,
0.199203187250996,0.5976095617529881,0.20318725099601595,
0.21416596814752725,0.5850796311818944,0.20075440067057837,
0.1950258222343028,0.610356075020386,0.19461810274531122,
0.19943135662063363,0.607229894394801,0.1933387489845654,
0.22152690863579474,0.5994993742177722,0.17897371714643304,
0.20106470106470106,0.5999180999181,0.19901719901719903,
0.22060766182298547,0.5693527080581242,0.21003963011889035,
